-2.32E-05,3.41432
-2.32E-05,10.16536
-2.32E-05,17.0813
0,22.6301
-2.32E-05,27.24667
0,31.2146
2.32E-05,35.96843
2.32E-05,40.55664
4.63E-05,44.11764
6.95E-05,48.04744
6.95E-05,52.12172
9.27E-05,55.86748
1.39E-04,59.31404
1.62E-04,63.06021
1.85E-04,66.86477
2.32E-04,69.89501
2.55E-04,73.7291
2.78E-04,77.23346
3.01E-04,81.16492
3.24E-04,84.72784
3.24E-04,88.17246
3.48E-04,91.56105
3.48E-04,95.4424
3.71E-04,98.97671
3.94E-04,102.55969
3.94E-04,105.72314
4.17E-04,109.61689
4.40E-04,113.24881
4.86E-04,116.78653
5.10E-04,120.47721
5.33E-04,124.06119
5.79E-04,127.67738
6.02E-04,131.26177
6.25E-04,134.98221
6.25E-04,138.4861
6.49E-04,141.49837
6.72E-04,145.54924
7.18E-04,149.4096
7.41E-04,152.61641
7.64E-04,156.23107
7.88E-04,160.55472
8.11E-04,163.67463
8.34E-04,167.37718
8.34E-04,170.95946
8.57E-04,174.02151
9.03E-04,178.04893
9.27E-04,181.94651
9.50E-04,184.90229
9.73E-04,188.54758
9.96E-04,192.18332
0.00102,195.80001
0.00107,199.36379
0.00107,202.95663
0.00109,206.27199
0.00111,210.16042
0.00111,213.38439
0.00113,216.42819
0.00116,220.07639
0.00118,223.44095
0.0012,227.25238
0.0012,230.67087
0.00123,234.15466
0.00123,237.30132
0.00125,240.88984
0.00125,244.33764
0.00127,247.68356
0.0013,251.15838
0.00132,254.23264
0.00134,257.79268
0.00137,261.20005
0.00139,264.43015
0.00141,267.88378
0.00144,271.34027
0.00148,274.63456
0.00151,277.81947
0.00153,281.06006
0.00153,284.04252
0.00155,287.57475
0.00158,290.76028
0.0016,293.91391
0.00162,297.36886
0.00164,300.58105
0.00164,303.729
0.00169,306.86312
0.00171,309.92998
0.00174,313.20413
0.00176,315.80484
0.00178,319.34823
0.00181,322.34108
0.00183,325.46692
0.00185,328.51513
0.00188,331.43072
0.0019,334.19737
0.00192,337.10991
0.00192,340.09353
0.00195,343.0291
0.00197,346.02944
0.00199,349.29231
0.00199,352.3053
0.00202,355.37752
0.00204,358.51438
0.00204,361.41088
0.00206,363.91613
0.00208,367.17965
0.00211,369.87349
0.00213,372.20411
0.00215,374.90421
0.00218,377.23879
0.0022,379.95857
0.00222,382.40626
0.00225,385.01344
0.00227,387.46135
0.00229,389.77324
0.00229,392.37879
0.00234,394.8096
0.00234,397.2111
0.00236,399.19278
0.00239,401.31466
0.00239,403.81351
0.00241,405.93154
0.00243,408.18579
0.00246,410.27891
0.00246,412.46678
0.00248,414.69209
0.00252,416.71187
0.00255,418.89296
0.00257,420.8463
0.00259,422.69275
0.00262,424.53377
0.00264,426.98337
0.00266,428.85924
0.00269,431.03126
0.00269,432.67497
0.00271,434.65804
0.00273,436.88435
0.00276,438.54124
0.00278,440.64129
0.0028,442.50796
0.00283,444.49587
0.00287,446.35216
0.0029,448.17495
0.00292,449.82797
0.00294,451.83129
0.00299,453.66341
0.00301,455.31669
0.00303,457.13544
0.00308,458.99717
0.0031,460.67989
0.00313,462.30891
0.00315,463.96259
0.00319,466.07789
0.00321,467.75122
0.00323,469.3857
0.00326,471.06386
0.00328,472.74714
0.00333,474.33761
0.00335,476.09894
0.00337,477.7046
0.0034,479.30538
0.00342,480.74572
0.00346,482.68242
0.00349,484.14721
0.00351,485.86033
0.00353,487.51512
0.00356,489.11643
0.00358,490.66428
0.00363,492.13929
0.00365,493.55101
0.00367,495.37168
0.00372,496.52576
0.00374,497.95716
0.00379,499.5496
0.00381,501.1467
0.00386,502.60308
0.00388,503.89847
0.0039,505.31077
0.00393,506.69896
0.00395,508.05295
0.004,509.55857
0.004,510.62985
0.00407,512.253
0.00409,513.57807
0.00414,514.76274
0.00421,515.94805
0.00423,517.16623
0.00428,518.53632
0.00432,519.90137
0.00437,521.13532
0.00441,522.36419
0.00444,523.48077
0.00446,524.64091
0.00451,525.82654
0.00455,527.02653
0.00458,528.27008
0.00462,529.55795
0.00467,530.51987
0.00469,531.68041
0.00474,532.94462
0.00478,534.11592
0.00481,535.20401
0.00485,536.40472
0.0049,537.47441
0.00492,538.42089
0.00497,539.57849
0.00502,540.72644
0.00504,541.76085
0.00509,542.93823
0.00511,543.76801
0.00518,544.82967
0.00523,546.06587
0.00527,546.87745
0.00532,548.00659
0.00534,549.00243
0.00539,550.13176
0.00541,551.13746
0.00546,552.12067
0.00547,553.14599
0.00552,553.92453
0.00554,555.02799
0.00556,556.03395
0.00561,557.01755
0.00566,557.9037
0.00568,558.98787
0.00572,559.93689
0.00577,560.84279
0.00579,561.79055
0.00584,562.75513
0.00589,563.71981
0.00591,564.55065
0.00596,565.46669
0.006,566.36743
0.00605,567.21532
0.00607,568.10492
0.00612,569.04079
0.00616,569.97109
0.00619,570.92506
0.00623,571.79693
0.00628,572.65504
0.0063,573.46685
0.00635,574.40319
0.00637,575.15651
0.00642,576.093
0.00647,576.75621
0.00651,577.70665
0.00654,578.4952
0.00658,579.31883
0.0066,580.26771
0.00665,581.06794
0.00667,581.92903
0.00672,582.7294
0.00674,583.31715
0.00679,584.39108
0.00681,585.14493
0.00686,585.83813
0.00688,586.65065
0.00693,587.44164
0.00695,588.28355
0.00698,588.90669
0.00702,589.75062
0.00706,590.66886
0.0071,591.40547
0.00715,592.06986
0.00717,592.99021
0.0072,593.85787
0.00727,594.5831
0.00729,595.23002
0.00734,595.95334
