0,0
2.00E-05,10.27599
1.00E-04,31.82498
2.10E-04,53.93159
3.20E-04,73.16935
4.30E-04,93.07457
5.20E-04,112.42916
6.30E-04,128.69413
7.30E-04,143.30263
8.40E-04,157.58386
9.50E-04,164.45822
0.00106,167.24153
0.00117,169.25109
0.00127,169.9318
0.00136,168.61936
0.00146,169.18947
0.00156,170.645
0.00166,170.10866
0.00176,170.01496
0.00186,172.13519
0.00197,171.48983
0.00207,170.17829
0.00216,171.41161
0.00226,172.4254
0.00236,170.5598
0.00247,171.35387
0.00256,172.80933
0.00266,171.71871
0.00276,171.40344
0.00286,173.74751
0.00297,172.99083
0.00307,172.34308
0.00316,173.35612
0.00325,174.48193
0.00335,172.61464
0.00345,172.96447
0.00356,175.20116
0.00365,174.10791
0.00375,173.90344
0.00384,175.5828
0.00395,176.48948
0.00406,174.73374
0.00416,175.97163
0.00426,176.7659
0.00436,175.67375
0.00446,175.2473
0.00455,177.26093
0.00466,177.05832
0.00476,176.18779
0.00486,177.53769
0.00495,178.21984
0.00505,176.7939
0.00516,177.70176
0.00526,179.60771
0.00535,178.29077
0.00545,177.97522
0.00555,179.5502
0.00564,179.56627
0.00575,178.58574
0.00584,180.15768
0.00594,180.8425
0.00604,179.74885
0.00614,180.32258
0.00625,181.89889
0.00635,180.80501
0.00645,179.82211
0.00654,182.17375
0.00667,183.30959
0.00677,180.21301
0.00684,180.22554
0.00694,183.02497
0.00704,183.04315
0.00714,182.50672
0.00724,184.19427
0.00734,182.98819
0.00744,182.22713
0.00754,184.1378
0.00763,184.48827
0.00774,183.50625
0.00784,184.30399
0.00795,185.88334
0.00805,184.23101
0.00814,184.24746
0.00824,185.93682
0.00834,185.95526
0.00843,184.97085
0.00853,186.21503
0.00864,187.2384
0.00873,185.13734
0.00884,186.04931
0.00892,187.84779
0.00904,187.20115
0.00913,186.32581
0.00923,188.01702
0.00933,188.03565
0.00943,187.05043
0.00952,187.96136
0.00962,189.3187
0.00972,188.22173
0.00981,188.01535
0.00992,189.82133
0.01002,189.84013
0.01012,188.63114
0.01022,190.6591
0.01032,190.78961
0.01043,189.35893
0.01052,189.93598
0.01061,191.18128
0.01071,189.97169
0.01081,189.6554
0.0109,191.34784
0.01101,192.82096
0.01113,191.16791
0.01121,190.95956
0.0113,192.09403
0.01139,191.66599
0.0115,192.581
0.01161,193.49621
0.0117,192.2837
0.0118,191.74369
0.0119,193.88712
0.01201,194.24368
0.01211,192.13794
0.0122,194.28014
0.01229,195.19421
0.0124,194.32045
0.0125,194.00399
0.01259,195.36394
0.0127,194.82564
0.01279,193.94764
0.0129,195.6476
0.01299,196.78435
0.01309,195.12649
0.01318,195.81557
0.01328,197.40247
0.01338,196.5261
0.01349,195.76348
0.01359,197.23885
0.01368,197.48039
0.01377,195.59545
0.01387,197.29528
0.01397,198.21111
0.01407,197.11008
0.01417,196.90537
0.01427,199.16639
0.01437,198.28929
0.01446,197.86043
0.01456,199.44952
0.01466,199.5813
0.01477,197.80875
0.01486,198.61132
0.01496,200.08893
0.01506,199.43563
0.01515,199.11874
0.01525,200.70902
0.01535,200.50439
0.01546,199.40397
0.01555,200.76832
0.01565,201.91044
0.01575,200.13438
0.01585,200.71734
0.01595,202.5334
0.01604,201.54083
0.01614,200.66235
0.01624,202.81581
0.01635,203.28701
0.01644,201.95912
0.01654,202.54067
0.01663,203.5697
0.01674,202.58051
0.01684,202.93754
0.01694,203.74415
0.01702,204.09935
0.01712,202.321
0.01722,204.13948
0.01733,205.51063
0.01743,204.29405
0.01753,203.97679
0.01761,205.56921
0.01772,205.25402
0.01782,204.48683
0.01792,206.08178
0.01802,206.43953
0.01811,204.77011
0.01821,205.46737
0.01831,207.51316
0.01841,206.29554
0.0185,205.63843
0.0186,207.79738
0.0187,207.81982
0.0188,206.03878
0.0189,206.84721
0.019,208.33145
0.0191,206.77518
0.01918,206.56817
0.01928,208.95395
0.01939,208.63853
0.01949,207.41966
0.01959,209.24285
0.01968,209.82475
0.01978,208.26958
0.01988,208.51542
0.01997,210.45008
0.02008,209.45817
0.02017,208.46196
0.02027,210.51403
0.02037,210.98572
0.02046,209.76379
0.02055,210.79736
0.02066,212.96325
0.02076,210.84279
0.02086,210.29934
0.02096,212.01242
0.02106,212.25887
0.02115,210.36112
0.02125,211.84897
0.02135,213.22424
0.02144,211.32395
0.02155,212.02409
0.02164,213.39976
0.02174,213.1948
0.02184,211.97341
0.02194,213.6883
0.02204,214.27397
0.02213,212.14859
0.02223,213.41208
0.02233,214.56283
0.02243,213.79282
0.02252,213.4747
0.02261,215.30179
0.02272,215.09888
0.02282,214.10253
0.02292,215.14094
0.02301,215.95342
0.02311,214.27839
0.02321,214.18624
0.0233,215.90152
0.0234,215.69851
0.0235,214.7015
0.02361,216.30842
0.0237,217.23256
0.02379,215.55648
0.02389,216.48284
0.02399,217.40938
0.0241,216.64042
0.02419,216.20666
0.02428,217.81268
0.02438,217.94716
0.02448,216.7229
0.02458,217.87646
0.02467,218.69049
0.02478,216.90172
0.02488,217.71581
