0.05858,194.28661
0.05864,198.45996
0.05871,202.44697
0.05876,206.24762
0.05882,209.86192
0.05889,213.28987
0.05895,216.58332
0.05903,219.71227
0.05909,222.23184
0.05916,224.84792
0.05924,227.47209
0.05931,229.61223
0.05939,231.70637
0.05946,233.9255
0.05954,235.66273
0.05963,237.21246
0.0597,239.18404
0.05979,240.7235
0.05988,242.0207
0.05996,243.57971
0.06003,245.04182
0.06014,246.10474
0.06022,247.35603
0.0603,248.64811
0.06039,249.38067
0.0605,250.26274
0.06058,251.42363
0.06066,251.98484
0.06076,252.72056
0.06084,253.70827
0.06093,254.48734
0.06104,255.10507
0.06112,256.08198
0.06121,256.8521
0.06132,257.23905
0.06141,257.97724
0.06149,258.70505
0.0616,258.98861
0.06169,259.62635
0.06178,260.40515
0.06187,260.85898
0.06197,261.36026
0.06207,262.1117
0.06217,262.41414
0.06227,262.64574
0.06236,263.19455
0.06246,263.54753
0.06256,263.68783
0.06265,264.22641
0.06275,264.73764
0.06285,264.88261
0.06296,265.28709
0.06304,265.79893
0.06314,265.77688
0.06324,265.99827
0.06333,266.57516
0.06344,266.8073
0.06354,267.05075
0.06363,267.58109
0.06372,267.91407
0.06383,267.98188
0.06393,268.45793
0.06403,268.76146
0.06413,268.66354
0.06424,269.00182
0.06432,269.38648
0.06443,269.43767
0.06452,269.67453
0.06462,270.19263
0.06471,270.23464
0.06482,270.31036
0.06492,270.71614
0.06502,270.83945
0.06513,270.81697
0.06522,271.24927
0.06532,271.46476
0.06543,271.58227
0.06553,271.94912
0.06561,272.29242
0.06571,272.21675
0.06582,272.38635
0.06593,272.68158
0.06602,272.63491
0.06612,272.80211
0.06622,273.26192
0.06632,273.41093
0.06642,273.52653
0.06652,273.85683
0.06663,273.93126
0.06673,273.84476
0.06683,273.97966
0.06693,274.09131
0.06704,273.94658
0.06713,274.21878
0.06722,274.49709
0.06734,274.50435
0.06744,274.67105
0.06753,275.13271
0.06764,275.09147
0.06774,275.06932
0.06782,275.32613
0.06792,275.37759
0.06805,275.36706
0.06814,275.64383
0.06823,275.93237
0.06833,275.87933
0.06843,276.16333
0.06854,276.46419
0.06864,276.18723
0.06875,276.24707
0.06884,276.48072
0.06895,276.39458
0.06904,276.46294
0.06914,276.81893
0.06925,276.93565
0.06935,276.78185
0.06944,276.95676
0.06955,276.72658
0.06966,276.59452
0.06976,276.8688
0.06984,276.96472
0.06995,276.77708
0.07005,277.02842
0.07015,277.31703
0.07025,277.3751
0.07033,277.52653
0.07043,277.82497
0.07054,277.57543
0.07066,277.56961
0.07077,277.90001
0.07086,277.85527
0.07095,277.71587
0.07104,277.94933
0.07114,278.15353
0.07126,278.18755
0.07135,278.43573
0.07145,278.69224
0.07155,278.36404
0.07166,278.27673
0.07175,278.62423
0.07186,278.55293
0.07195,278.55117
0.07204,278.85041
0.07214,278.91542
0.07226,278.6687
0.07237,278.86774
0.07247,278.93482
0.07258,278.65099
0.07267,278.69934
0.07276,278.90161
0.07287,278.77812
0.07297,278.9848
0.07306,279.35186
0.07316,279.17887
0.07327,279.04359
0.07336,279.34893
0.07346,279.29393
0.07357,279.01108
0.07366,279.14403
0.07376,279.36979
0.07387,279.38046
0.07397,279.71986
0.07406,280.02239
0.07416,279.85612
0.07427,279.91699
0.07436,280.17822
0.07447,279.94727
0.07456,279.64357
0.07466,279.84859
0.07476,279.85266
0.07487,279.71336
0.07498,279.94019
0.07506,280.09912
0.07517,279.89748
0.07527,279.98195
0.07536,280.18967
0.07548,280.07702
0.07557,280.09063
0.07566,280.47726
