0.05761,541.93164
0.05763,553.05528
0.05766,563.32229
0.05768,573.12185
0.05771,582.86535
0.05774,592.43675
0.05777,601.08183
0.0578,609.6706
0.05784,617.73884
0.05787,625.34443
0.05792,633.18997
0.05796,640.74061
0.058,647.71226
0.05805,653.99513
0.05809,660.4404
0.05813,666.71925
0.05818,672.30247
0.05823,678.46757
0.05828,684.46645
0.05833,689.64648
0.05839,694.94373
0.05844,699.89341
0.0585,704.50242
0.05856,708.98914
0.05861,713.12093
0.05865,718.99718
0.05874,723.92225
0.0588,726.37066
0.05885,728.75412
0.0589,734.11802
0.05897,738.79247
0.05904,742.18839
0.05911,745.1123
0.05917,748.56032
0.05924,752.83098
0.05931,756.33865
0.05938,759.21444
0.05945,761.96688
0.05952,764.83626
0.05959,767.35694
0.05965,770.27796
0.05972,773.62238
0.05979,775.96227
0.05987,778.72562
0.05993,781.29935
0.06,783.76481
0.06008,786.35505
0.06015,789.17102
0.06023,791.57971
0.0603,793.40621
0.06038,795.58269
0.06045,798.16752
0.06052,800.11174
0.0606,802.1729
0.06067,804.58423
0.06075,806.58791
0.06083,808.41706
0.0609,810.06359
0.06098,813.12611
0.06106,815.83934
0.06114,816.50348
0.06122,816.86797
0.06129,819.56612
0.06137,822.04765
0.06146,824.23793
0.06153,825.0117
0.06161,826.26068
0.06169,828.8524
0.06177,830.27711
0.06185,831.6437
0.06193,832.83538
0.06201,834.61122
0.0621,836.21219
0.06219,837.76335
0.06226,839.41503
0.06234,840.608
0.06243,841.62591
0.0625,843.69571
0.06259,845.18156
0.06268,846.09167
0.06275,847.68655
0.06284,849.17319
0.06293,850.66852
0.06301,851.51264
0.06309,852.99163
0.06318,854.01997
0.06326,854.79769
0.06335,856.41125
0.06343,857.71573
0.06351,858.79493
0.0636,859.99133
0.06369,861.02093
0.06378,861.80816
0.06386,862.87961
0.06395,864.08535
0.06404,865.10719
0.06412,866.07068
0.0642,867.3185
0.06429,868.51655
0.06437,869.30494
0.06447,870.6291
0.06455,871.76063
0.06463,872.43237
0.06472,873.27997
0.06482,874.89794
0.06491,875.45296
0.065,876.00809
0.06508,876.97351
0.06516,877.69602
0.06526,878.67043
0.06535,879.51911
0.06544,880.4852
0.06552,881.1583
0.06561,881.94879
0.0657,882.97399
0.0658,883.94944
0.06588,884.2038
0.06597,885.52277
0.06606,886.02067
0.06615,886.63599
0.06624,887.83819
0.06632,888.74719
0.06642,889.01079
0.06652,889.45925
0.0666,890.12507
0.0667,890.92595
0.06677,891.81807
0.06687,892.79539
0.06696,893.52922
0.06705,893.85207
0.06714,894.99726
0.06723,895.73146
0.06733,896.00465
0.06742,896.79782
0.0675,897.46479
0.06759,897.96441
0.06768,898.34657
0.06778,899.44293
0.06786,900.11034
0.06796,900.44283
0.06804,901.3456
0.06813,902.02218
0.06824,902.29612
0.06832,902.61117
0.06841,903.69973
0.0685,904.43557
0.0686,904.7098
0.06869,905.50468
0.06878,906.0055
0.06888,906.03565
0.06897,906.59544
0.06905,907.67611
0.06914,908.11841
0.06924,908.62857
0.06934,909.01214
0.06943,909.39577
0.06952,909.83835
0.06961,910.57545
0.06971,911.19488
0.0698,911.22539
0.06988,911.95384
0.06998,913.11271
0.07008,913.02553
0.07017,913.58649
0.07026,914.26541
0.07034,914.39607
0.07044,915.26096
0.07054,916.00811
0.07063,916.21583
0.07073,916.0698
0.07082,916.57236
0.07091,917.01603
0.07101,917.40078
0.0711,917.90357
0.07119,918.64239
0.07128,919.08636
0.07139,919.42141
0.07147,919.67948
0.07156,920.30067
0.07166,920.56785
0.07175,921.07117
0.07184,921.4565
0.07194,921.90093
0.07203,922.22735
0.07212,922.84904
0.07222,923.11653
0.07231,923.38405
0.0724,924.00599
0.07249,924.56896
0.07259,924.60034
0.07269,925.05434
0.07278,925.54939
0.07288,925.47168
0.07297,925.67134
0.07306,926.53023
0.07316,926.86633
0.07325,926.88877
0.07335,927.40231
0.07343,927.89779
0.07353,927.92935
0.07362,928.43402
0.07372,928.99791
0.07381,929.08869
0.07391,929.23862
0.074,929.98019
0.07409,930.36688
0.0742,930.46684
0.07429,930.9128
0.07439,930.82615
0.07447,930.84876
0.07457,931.54072
0.07467,932.04609
0.07475,932.24639
0.07485,932.57424
0.07495,933.14813
0.07503,933.467
0.07514,933.3895
0.07523,933.836
0.07533,934.40106
0.07542,934.31446
0.07551,934.82038
0.07561,935.08934
0.07571,935.062
0.0758,935.39027
0.07589,936.07426
0.07599,936.16553
0.07607,936.42553
0.07618,936.94101
0.07626,937.0232
0.07636,937.35175
0.07645,937.85828
0.07654,938.24626
0.07665,938.40613
0.07674,938.37889
0.07685,938.83546
0.07693,938.9771
0.07702,938.88136
0.07712,939.63482
0.07722,939.84504
0.07731,939.9959
0.07741,940.14679
0.0775,940.59456
0.0776,940.50797
0.07769,940.95583
0.07778,941.34437
0.07788,941.43597
0.07797,941.39959
0.07806,942.02588
0.07816,942.36435
0.07826,942.45601
0.07834,942.65736
0.07843,943.40281
0.07854,943.44428
0.07864,943.59546
0.07873,943.8061
0.07883,943.77893
0.07892,943.57334
0.07901,944.55709
