0.04501,1126.04768
0.04507,1131.47656
0.04513,1137.15972
0.0452,1143.05793
0.04527,1148.34954
0.04534,1152.41499
0.04541,1156.98788
0.04547,1161.49945
0.04555,1165.7309
0.04563,1169.70984
0.0457,1173.52592
0.04577,1176.36794
0.04585,1179.57702
0.04592,1183.75001
0.04599,1187.21393
0.04607,1190.32354
0.04615,1193.83947
0.04623,1196.95032
0.04632,1199.71856
0.0464,1202.5262
0.04648,1204.92848
0.04656,1206.97602
0.04664,1209.31645
0.04672,1212.17678
0.04681,1214.7959
0.04689,1216.6421
0.04697,1219.35166
0.04705,1221.69424
0.04714,1223.70603
0.04723,1225.70608
0.04732,1227.65573
0.0474,1229.55494
0.04749,1231.25132
0.04758,1233.25282
0.04766,1235.10228
0.04775,1236.29152
0.04785,1238.20466
0.04793,1239.68708
0.04802,1241.23285
0.04811,1242.88056
0.04821,1244.64255
0.0483,1245.98584
0.04839,1246.92259
0.04848,1248.57143
0.04857,1249.71201
0.04866,1250.75106
0.04874,1252.28658
0.04883,1253.78388
0.04892,1255.1797
0.04902,1256.27047
0.04912,1257.78096
0.0492,1258.55438
0.04929,1259.74754
0.04938,1261.19541
0.04949,1261.99422
0.04957,1262.87006
0.04968,1263.77099
0.04977,1264.86329
0.04986,1265.49743
0.04996,1266.53913
0.05005,1267.73383
0.05015,1268.57214
0.05024,1269.25775
0.05033,1270.5549
0.05043,1271.44462
0.05052,1272.1816
0.05062,1273.12258
0.05071,1273.9108
0.05081,1274.64817
0.0509,1275.28369
0.051,1276.63315
0.05109,1277.16696
0.05119,1277.64985
0.05128,1278.69385
0.05138,1279.585
0.05149,1280.08082
0.05158,1280.92122
0.05168,1281.81279
0.05177,1281.83702
0.05186,1282.25687
0.05196,1283.19979
0.05205,1284.34705
0.05215,1284.77983
0.05224,1285.57004
0.05234,1286.20721
0.05244,1286.33385
0.05253,1287.32865
0.05263,1287.91503
0.05273,1288.34827
0.05284,1288.9475
0.05292,1289.82798
0.05302,1290.46584
0.05313,1290.9121
0.05322,1291.49903
0.05333,1291.48545
0.05342,1291.34421
0.05351,1291.91858
0.0536,1292.90202
0.05369,1293.8472
0.0538,1294.80528
0.05389,1295.44396
0.05399,1295.98045
0.05409,1296.36358
0.0542,1296.70835
0.0543,1296.98926
0.0544,1297.11671
0.05449,1297.80702
0.05458,1298.17764
0.05469,1298.67618
0.05479,1298.90611
0.05488,1299.75033
0.05498,1300.18514
0.05507,1300.55604
0.05518,1301.15735
0.05526,1301.57957
0.05536,1301.70735
0.05546,1302.39853
0.05556,1302.93615
0.05567,1303.58911
0.05577,1303.66579
0.05586,1303.99866
0.05597,1304.34437
0.05606,1304.40828
